Date,Crop_Type,Soil_Type,Soil_pH,Temperature,Humidity,Wind_Speed,N,P,K,Area,Crop_Yield
2023-07-04,Capsicum,Sandy,6.3036024546135545,24.196150276695477,69.1343392358668,8.444280462171882,11.43081395417314,12.624844547164766,199.55202282643788,0.1425196737383583,0.8408660750563142
2023-07-05,Capsicum,Loamy,6.413204461707335,23.614357646862217,67.81327711451371,11.937412986983286,18.578891852462398,12.453104979859798,101.36776511046442,0.2532826860148258,1.4943678474874726
2023-07-06,Capsicum,Loamy,6.227543288532988,21.08648866908157,68.81093755597041,12.595618339139085,13.088608992364632,19.65791530106968,135.51332153157907,0.3141897750196517,1.8537196726159453
2023-07-07,Capsicum,Loamy,5.512702101644939,27.612408593531715,68.56803683131736,13.529839690301364,16.58855404226842,10.0823624159196,128.10279262702025,0.3258488462833654,1.922508193071856
2023-07-08,Capsicum,Loamy,5.924399700717189,27.407845603226917,66.03755747692439,14.728566047103428,15.664436850866267,18.797205330602157,126.23158501655345,0.636410878895014,3.754824185480583
2023-07-09,Capsicum,Sandy,6.173025136400125,21.83563614480121,67.84406368216936,7.666561921325044,14.717563093908744,11.99728519122405,122.25297824988857,0.2742596698629148,1.6181320521911975
2023-07-10,Capsicum,Clay,5.614226448888283,25.6148590490616,69.33861576402546,12.160934824899616,14.958194726485392,19.47284323089768,170.9123840815229,0.6413266435959877,3.7838271972163273
2023-07-11,Capsicum,Sandy,5.955815010571935,24.7118535853351,67.16058118400964,8.942582354957452,17.322379140922877,13.423072848275197,108.47594732753218,0.1729057385870397,1.0201438576635349
2023-07-12,Capsicum,Loamy,5.543164041428777,21.949672764072893,69.83295385111659,11.77081971951108,10.877729141234406,14.403517738932523,174.16088339433384,0.2177619688783272,1.2847956163821306
2023-07-13,Capsicum,Sandy,5.602152046301527,28.844545816485788,67.2610755005086,9.759816903492204,16.68180661957905,17.07120613944381,169.34258420162735,0.507057158792796,2.9916372368774966
2023-07-14,Capsicum,Clay,6.016000259062075,22.717567099706844,65.71392818333942,14.937731027679316,18.95812101398579,15.876690514732603,125.08041325008963,0.8375166420613142,4.941348188161753
2023-07-15,Capsicum,Clay,5.672530480255978,21.53787344072449,66.94717340038837,12.2890213579075,10.577881970198641,13.179393297068227,125.28337831651612,0.7876540710488912,4.647159019188458
2023-07-16,Capsicum,Sandy,6.237803102740026,25.758779036015277,69.75851203195269,14.524913004343246,11.406533392336668,15.538309158678235,162.88605853445023,0.8750027539542425,5.162516248330031
2023-07-17,Capsicum,Sandy,6.396304459878445,26.91093341706426,66.59860424669927,13.349695494811858,17.166319367020314,17.307068843628862,176.21711054836777,0.6203832522225368,3.660261188112967
2023-07-18,Capsicum,Sandy,6.540762708841807,21.259547568377496,69.34049079933531,14.02901011163371,14.372816482446176,10.423349459024921,187.64856130873653,0.6406518931328736,3.7798461694839545
2023-07-19,Capsicum,Loamy,5.760195317518253,26.269741109816177,69.40625340840946,13.14419197214675,14.035486208136884,10.111993052557041,185.21395638544757,0.6000183991451936,3.5401085549566425
2023-07-20,Capsicum,Sandy,5.71772735693679,25.258335007611635,66.7509326216598,9.591591303759111,11.369666345442358,14.580669390728913,196.4882994163853,0.5982551382865579,3.529705315890692
2023-07-21,Capsicum,Sandy,5.63593819243472,21.82612007100039,65.41628829025316,7.517884533468844,15.067700407177881,11.318366178035141,158.13848953365112,0.2176962760540677,1.2844080287189996
2023-07-22,Capsicum,Sandy,6.327359324406728,22.380191015570897,68.62278954579409,8.703201754505223,11.265453111963772,16.643442914647146,190.86555613403596,0.534991164931143,3.1564478730937435
2023-07-23,Capsicum,Clay,6.418418444432971,25.543794378528645,66.55756149506993,5.202362326399505,14.766204563105404,12.140524562274342,180.8513273260411,0.4088543467613806,2.412240645892146
2023-07-24,Capsicum,Clay,5.541061988273334,23.37086090810631,68.91461807128786,10.239931674646671,17.63615298961657,14.32851106795671,189.46676243140138,0.4540297726218347,2.678775658468825
2023-07-25,Capsicum,Loamy,6.717075920116796,28.506525829210528,67.21327424130216,10.050578002704087,12.582643578871636,11.97670936874269,101.16266012853666,0.51888045844739,3.061394704839601
2023-07-26,Capsicum,Loamy,5.567562668746914,27.549921835872407,67.42633371171311,10.252504648304882,14.807861681797274,15.484835857491245,196.5902991865811,0.2027169374418013,1.1960299309066278
2023-07-27,Capsicum,Clay,6.203685235891392,28.868537652109303,68.88954703374269,14.740312249720638,19.92015969396836,11.16053459384569,147.35301628464782,0.3875901870816959,2.2867821037820057
2023-07-28,Capsicum,Clay,6.421778675286191,23.07736671160331,66.91181665530814,14.114540034548392,16.866504233540372,10.231068527874802,179.81829895748427,0.1507596487012829,0.8894819273375691
2023-07-29,Capsicum,Clay,6.632259860869911,28.757789062383814,67.21563672661458,6.61712778330108,18.413567713051986,10.511316381066973,112.72041193377808,0.8837345043379193,5.214033575593724
2023-07-30,Capsicum,Sandy,6.428313011772156,24.44987095833246,66.88095234384811,8.688825215558893,14.148476065605458,19.5425844151531,139.5941095813974,0.1948224230561009,1.1494522960309954
2023-07-31,Capsicum,Sandy,6.542246507990729,23.780150362510035,66.8367025763864,9.23956179463262,17.678609231258555,11.422862186109358,127.14606630209909,0.3068197908359636,1.8102367659321852
2023-08-01,Capsicum,Clay,5.941285250305648,21.402796215754826,67.62973288450729,8.605329178516477,10.405091729413218,17.084782531368354,129.1658770500937,0.8130343413627178,4.796902614040035
2023-08-02,Capsicum,Sandy,6.559272647870466,21.42212206287682,69.04399722250575,12.98495963603913,11.22911182542245,10.679262042228263,112.32556199508818,0.4861680369913135,2.8683914182487498
2023-08-03,Capsicum,Sandy,5.604149300300078,26.53609004757324,66.80884155961283,10.24037669867587,12.030705929200622,11.081603522351822,180.5763832543007,0.2085097612165042,1.230207591177375
2023-08-04,Capsicum,Loamy,6.663261652878686,24.663431955472223,67.62127360268869,10.72099816971625,14.019519246152196,15.088762514093347,100.92423145810781,0.4073844304314792,2.403568139545728
2023-08-05,Capsicum,Clay,6.2118700889998575,22.812173008288845,68.353636627213,13.530135589879254,18.457448783257632,14.648709301543438,131.25054569852026,0.1926943953531086,1.1368969325833411
2023-08-06,Capsicum,Clay,6.562487100951242,25.911762450601863,66.34719723151828,13.059281534153586,13.462660507879304,19.515803094398695,117.4410543216415,0.2601727976676014,1.5350195062388483
2023-08-07,Capsicum,Sandy,6.08801376987379,23.02286494600089,66.38761402451196,6.322115228202997,16.54621193515463,19.448354530207375,158.90389406083403,0.141623877559876,0.8355808776032687
2023-08-08,Capsicum,Clay,6.336651003755482,25.62105403475538,69.66706563511727,12.139145840836342,17.093142948034835,17.79608642542465,125.42524026145438,0.4505819956392799,2.658433774271752
2023-08-09,Capsicum,Loamy,6.184323459216947,23.873669975861525,68.61767286665544,9.354361289020355,15.861823540883414,16.021018301273497,125.89984545280997,0.7453088973802079,4.397322494543227
2023-08-10,Capsicum,Loamy,6.451066378281931,27.58841781289455,67.88593338111654,7.9464890306250044,13.572419681701362,14.54960317393011,148.8338143995319,0.5687753429599164,3.355774523463507
2023-08-11,Capsicum,Loamy,5.606118976639767,27.565569286134235,68.23860027210306,5.500188209021864,15.770533417135443,13.56178534328421,165.26890393409258,0.5850762443876895,3.451949841887368
2023-08-12,Capsicum,Clay,5.578457709187733,24.81880318497921,65.14649721551709,9.87249560345451,13.422655927897463,19.470875469755555,112.13047045651636,0.2604672240665923,1.5367566219928943
2023-08-13,Capsicum,Clay,5.82123420421319,23.806552874680126,68.09051482780849,8.554366807245314,10.83873738552012,16.029088114246854,117.55114524654962,0.3751150746018932,2.21317894015117
2023-08-14,Capsicum,Clay,5.707408084147144,23.900478372472755,67.547544366121,7.515130396764008,19.928039781860143,15.790725276859945,124.71747445945176,0.7761936830726656,4.579542730128727
2023-08-15,Capsicum,Clay,6.633318636569862,27.445716205345743,67.72874839889718,11.946717295969576,11.27182453632511,12.319011217689148,197.37482141179606,0.1702849474612116,1.0046811900211488
2023-08-16,Capsicum,Clay,5.784978183565458,23.625435862380897,66.79711913415409,12.694853873155871,10.723483838360574,10.46697817885113,139.71524999429204,0.786344522934827,4.63943268531548
2023-08-17,Capsicum,Loamy,6.76862483256487,22.672474989654766,65.40736948856471,7.447895190294248,18.78530749207156,19.451885797595445,159.89900906310265,0.4869520210118285,2.8730169239697885
2023-08-18,Capsicum,Sandy,5.937964529302439,21.677506735002453,65.96669616806027,5.494474366793472,13.018346608928951,13.13735258844654,124.1542812715978,0.7697179450600938,4.5413358758545534
2023-08-19,Capsicum,Loamy,5.736753290395309,24.733544967075268,69.75372356606336,13.48752700565235,16.502969740735075,14.425890233244587,149.0459525157488,0.3544051355155203,2.09099029954157
2023-08-20,Capsicum,Clay,6.5266080592852225,24.857056791358737,67.04349781135467,5.099597412043034,13.29005729662233,11.146399435857068,107.41191743859581,0.3710743612664167,2.1893387314718584
2023-08-21,Capsicum,Loamy,6.356320108151139,27.727269683223255,67.33341577915432,14.37112493921472,13.914542707944712,18.369243299092922,103.4742145922327,0.7012838946585143,4.137574978485234
2023-08-22,Capsicum,Clay,6.14765443138908,22.769909571568512,65.26354894926719,11.27619873982706,12.621129720167964,10.276318328559306,146.87335268214602,0.7279969387137761,4.29518193841128
2023-08-23,Capsicum,Clay,6.22197261621892,24.0479301893472,65.1878311477199,8.218466352013202,13.430440057930102,18.339907620990964,139.8659287518412,0.2837157423921174,1.6739228801134929
2023-08-24,Capsicum,Loamy,6.434962311753943,27.467245911149526,68.58590723523379,7.464779095767362,14.10700400586543,11.402850127879669,113.68803196918277,0.8782970598575245,5.181952653159395
2023-08-25,Capsicum,Clay,5.796991163730688,27.58898888599179,67.69047332060556,5.090056642644752,17.20416069092343,18.865641126311523,168.76014289207336,0.1675920833958631,0.9887932920355929
2023-08-26,Capsicum,Sandy,6.795234090873764,24.076888607830146,67.54352992108133,7.354714170108771,15.115361942347917,17.297726373361574,199.29034908992645,0.1548023704817047,0.913333985842058
2023-08-27,Capsicum,Clay,6.767231110790818,24.67299218629345,66.21562265211334,6.377283015171411,19.43565217156977,11.64670262507305,139.56468211967126,0.5764033722288823,3.400779896150405
2023-08-28,Capsicum,Sandy,6.345423392251018,23.426287126794264,68.7237536581496,11.121662207231456,10.418803938387756,15.65817992859468,162.45586359173944,0.6781926142172972,4.001336423882053
2023-08-29,Capsicum,Sandy,5.759405186207888,28.460439027354496,65.84118289554246,6.665455885938013,15.030683226320281,13.126563143552195,196.29759423644856,0.8687089033799791,5.125382529941877
2023-08-30,Capsicum,Clay,6.384296715160678,21.949150125932643,65.9496737183051,10.286298375366194,15.842247888317182,11.782330989115835,183.15349724468751,0.4239566246390892,2.5013440853706266
2023-08-31,Capsicum,Loamy,5.593857931672929,28.46999538401176,67.30356085674137,10.901164223444708,19.20196986074274,18.591821994111086,146.3552223302686,0.1202331271917065,0.7093754504310683
2023-09-01,Capsicum,Sandy,5.5398482528675475,26.470931614682748,66.4313993105597,7.980416983469145,10.491585236214275,14.035227665072295,173.74894844599194,0.5823170715571256,3.4356707221870413
2023-09-02,Capsicum,Loamy,5.834987755064578,25.25257722149385,66.23731490616574,5.350649490187188,15.73499584935216,13.985437143653826,112.8135040250524,0.3317568164790175,1.9573652172262035
2023-09-03,Capsicum,Sandy,6.101409843761111,21.261272486275967,68.22618822276665,5.372538806141961,18.53629928527957,11.6988667480662,151.21038554637994,0.4463576969563217,2.6335104120422987
2023-09-04,Capsicum,Clay,6.628754257030895,24.804769534576067,68.25485872609272,5.263473321939176,12.419277281192365,13.830656760857787,127.90602771799365,0.4907755857999482,2.8955759562196945
2023-09-05,Capsicum,Clay,6.4453197906962005,24.26198484002186,69.12258534899965,12.391246671365462,18.762923485239376,18.716168463288504,116.1163687896161,0.151610088590427,0.8944995226835197
2023-09-06,Capsicum,Sandy,6.465518477559975,22.28975049580098,67.08854283486488,8.180097048142981,10.190434092742919,13.631287104896359,142.6280906254535,0.4887854276512823,2.883834023142566
2023-09-07,Capsicum,Clay,6.053141334782498,26.251276828005256,65.36542545513075,12.963001859676636,17.3245462913373,19.51603562499788,113.10145544336144,0.4410557334434518,2.602228827316366
2023-09-08,Capsicum,Sandy,5.949715490311052,28.769207258946288,66.36833192460729,9.317328238428493,19.33113221168653,19.463088992083875,169.89851081744854,0.6700354122292745,3.95320893215272
2023-09-09,Capsicum,Clay,5.982350391879984,25.497510488516202,69.90002731598409,9.52998100829964,16.571976616400622,11.44898659307346,145.62400440533355,0.6165327289698757,3.6375431009222665
2023-09-10,Capsicum,Loamy,6.783944432856875,26.718026211551567,67.98129287616351,10.128826025095735,14.39029243980448,11.77311253522645,153.11446325646637,0.2481725745204488,1.464218189670648
2023-09-11,Capsicum,Clay,5.552141948836227,21.547603620528136,68.5486854240051,12.13031456375104,10.448810164727181,18.62674070331889,114.6375938668157,0.2649111345683176,1.562975693953074
2023-09-12,Capsicum,Loamy,6.627140944959183,24.341335966535958,65.03678914812707,7.735028658297071,19.201138133226287,13.927609189247192,113.97716610934944,0.3008049430194986,1.774749163815042
2023-09-13,Capsicum,Clay,6.252278031144112,21.93086788131597,67.5910286609126,6.215873495335269,14.702962226915748,10.043739822830094,158.3415435260124,0.2431603522377418,1.434646078202677
2023-09-14,Capsicum,Loamy,6.070200044946468,25.902366684292083,65.18764328765901,10.560573351914616,10.28996744335948,12.73871819705371,198.50097478294464,0.6257705597347737,3.692046302435165
2023-09-15,Capsicum,Clay,6.442834958539677,28.507857265713238,67.84615106045725,8.269776232427393,16.898210713287618,15.976289931955598,109.62505832377256,0.8955441433602165,5.283710445825277
2023-09-16,Capsicum,Loamy,6.132669623852114,26.29422185977311,69.60385424818038,9.424913136680374,14.818372535762581,17.99265965959968,128.57314285657813,0.6216866724127492,3.667951367235221
2023-09-17,Capsicum,Sandy,6.635450209506159,21.614424386515374,69.84209565250204,11.469467083373054,11.243453174424108,11.333886170932596,186.94591165378876,0.585345236953033,3.453536898022895
2023-09-18,Capsicum,Sandy,6.670912423214636,23.837329639880664,67.70276337694462,9.941257411412709,12.142718093102596,11.105413644167353,107.2272012255237,0.4279423466808579,2.524859845417062
2023-09-19,Capsicum,Loamy,6.048237204935492,25.40530703552681,67.29102402626108,11.202788171008429,10.644906804558463,19.220926535723315,187.58857213669512,0.3500642070878086,2.065378821818071
2023-09-20,Capsicum,Clay,5.859876136405567,24.225662049066017,69.72508547124247,10.44200002113628,15.742935397085736,17.511483678225826,152.4285983374751,0.8288590055251833,4.890268132598582
2023-09-21,Capsicum,Loamy,6.27005542717137,27.66915208380138,68.36804915998347,12.397963719360993,16.220294792520093,15.897796007780784,140.82667739264258,0.8752014993137224,5.163688845950962
2023-09-22,Capsicum,Clay,6.686072349301698,27.517368037679915,65.32449639769204,12.0593661771162,15.057422983554444,17.69186789995928,130.96805643514557,0.4974209404701822,2.9347835487740754
2023-09-23,Capsicum,Sandy,5.773860845707366,25.89464816082577,67.3286278883375,10.341898918086192,18.17102133002615,14.288543613066384,129.71171581278418,0.332160396405246,1.9597463387909515
